Proper Name,File Name(s),Applicant(s),BLA Number(s),Proprietary Name(s),Strength (merged),Dosage Form(s),Route of Administration,Approval Date(s)
acellular nerve allograft-arwx,2025_december.csv,Axogen Corporation,125816,avance nerve graft,"1•LENGTHS: 15 MM, 30 MM, 50 MM, AND 70 MM 
•DIAMETERS: 1 TO 2 MM, 2 TO 3 MM, 3",Implant,Implantation,3-Dec-25
acellular tissue engineered vessel-tyod,2024_december.csv,Humacyte Global Inc.,125812,symvess,"6 MM INTERNAL DIAMETER,~42 CM LENGTH",Implant,Implantation,19-Dec-24
adalimumab-aacf,2022_december.csv | 2024_january.csv,"Fresenius Kabi USA, LLC",761255,Idacio,40MG/0.8ML,Injection,Subcutaneous,"12/13/2022 | January 05, 2024"
adalimumab-aaty,2023_june.csv | 2023_october.csv,"CELLTRION, Inc.",761219,Yuflyma,20MG/0.2ML | 40MG/0.4ML | 80MG/0.8ML,Injection,Subcutaneous,5/23/2023 | 9/29/2023
adalimumab-adaz,2022_march.csv | 2023_march.csv,Sandoz Inc.,761071,Hyrimoz,10MG/0.1ML | 10MG/0.2ML | 20MG/0.2ML | 20MG/0.4ML | 40MG/0.4ML | 80MG/0.8ML,Injection,Subcutaneous,03/28/2022 | 3/20/2023 | 3/28/22
adalimumab-adbm,2024_may.csv,"Boehringer Ingelheim Pharmaceuticals, Inc.",761058,Cyltezo,40MG/0.4ML,Injection,Subcutaneous,30-Apr-24
adalimumab-aqvh,2021_december.csv | 2023_march.csv,"Coherus BioSciences, Inc.",761216,Yusimry,40MG/0.8ML,Injection,Subcutaneous,12/17/2021 | 2/27/2023
adalimumab-atto,2023_april.csv | 2023_august.csv | 2023_september.csv,Amgen Inc.,761024,Amjevita,10MG/0.2ML | 20MG/0.2ML | 40MG/0.4ML | 80MG/0.8ML,Injection,Subcutaneous,4/6/2023 | 8/14/2023
adalimumab-bwwd,2022_august.csv | 2022_june.csv,"Samsung Bioepis Co., Ltd.",761059,Hadlima,40MG/0.4ML | 40MG/0.8ML,Injection,Subcutaneous,06/17/2022 | 08/15/2022
adalimumab-fkjp,2020_july.csv,Mylan Pharmaceuticals Inc.,761154,Hulio,20 mg/0.4ML | 40 mg/0.8ML,Injection,Subcutaneous,7/6/2020
adalimumab-ryvk,2024_february.csv | 2024_july.csv | 2025_march.csv,Alvotech USA Inc.,761299,Simlandi,20MG/0.2ML | 40MG/0.4ML | 80MG/0.8ML,Injection,Subcutaneous,"14-Feb-25 | February 23, 2024 | June 26, 2024"
aducanumab-avwa,2021_june.csv,Biogen Inc.,761178,Aduhelm,170MG/1.7ML (100MG/ML) | 300MG/3ML (100MG/ML),Injection,Intravenous,06/07/2021
afamitresgene autoleucel,2024_august.csv,Adaptimmune LLC,125789,tecelra,2.68 x 10^9 to 10 x 10^9 CELL/ML,Suspension,Intravenous,"August 01, 2024"
aflibercept,2023_august.csv | 2023_september.csv,"Regeneron Pharmaceuticals, Inc.",761355,Eylea HD,8MG/0.07ML,Injection,Intravitreal,8/18/2023
aflibercept-abzv,2024_august.csv,Sandoz Inc.,761382,Enzeevu,2MG/0.05ML,Injection,Intravitreal,"August 09, 2024"
aflibercept-ayyh,2024_august.csv,Amgen Inc.,761298,Pavblu,2MG/0.05ML,Injection,Intravitreal,"August 23, 2024"
aflibercept-boav,2025_november.csv,"CELLTRION, Inc.",761377,Eydenzelt,2MG/0.05ML,Injection,Intravitreal,2-Oct-25
aflibercept-jbvf,2024_may.csv | 2026_january.csv,Biocon Biologics Inc.,761274,Yesafili,2MG/0.05ML,Injection,Intravitreal,13-Jan-26 | 20-May-24
aflibercept-mrbb,2024_july.csv | 2025_december.csv,Formycon AG,761378,Ahzantive,2MG/0.05ML,Injection,Intravitreal,"17-Apr-25 | June 28, 2024"
aflibercept-yszy,2024_may.csv,"Samsung Bioepis Co., Ltd.",761350,Opuviz,2MG/0.05ML,Injection,Intravitreal,20-May-24
Albumin (Human),2022_august.csv | 2023_june.csv,"Baxalta US Inc. | CSL Behring AG | CSL Behring LLC | Grifols Biologicals LLC | Grifols Therapeutics LLC | Instituto Grifols, S.A. | Octapharma Pharmazeutika Produktionsges.m.b.H.",101138 | 101452 | 102366 | 102478 | 103352 | 103955 | 125154,"Albuked, Plasbumin-20, Plasbumin-25, Plasbumin-5 | Albuminar, Albuminar-20, Albuminar-25, Albuminar-5 | Alburx | Albutein | Buminate, Flexbumin | Human Albumin Grifols",10G/50ML | 12.5G/250ML | 12.5G/50M: | 12.5G/50ML | 12.5ML/250ML | 2.5G/50ML | 20G/100ML | 25G/100ML | 25G/500ML | 5G/100ML | 5G/20ML,For Injection | Injection,Intravenous,02/17/1995 | 03/03/1954 | 03/17/2000 | 06/11/2003 | 07/17/2000 | 07/23/1976 | 08/15/1978 | 09/27/2007 | 10/17/2006 | 10/21/1942 | 11/29/2022
Albumin (Human)-kjda,2022_august.csv,Bio Products Laboratory,125644,Albuminex,12.5G/250ML | 25G/500ML,Solution,Intravenous,06/19/2018
"Allogeneic Keratinocyte Cell Line (NIKS), Seeded on Rat Collagen (BD) Conditioned with Human Dermal Fibroblasts (Clonetics)",2021_june.csv,Stratatech Corporation,125730,StrataGraft,100CM SQUARED,Cell Sheets,Topical,06/15/2021
Allogeneic processed Thymus Tissue,2021_october.csv,Enzyvant Therapeutics GmbH,125685,Rethymic,SEMI-QUANTITATIVE,For Suspension,Implantation,10/08/2021
Alpha-1-Proteinase Inhibitor (Human),2022_october.csv | 2025_august.csv,"Grifols Therapeutics LLC | Takeda Pharmaceuticals U.S.A., Inc.",103174 | 125325,"Glassia | Prolastin, Prolastin-C",4000MG/80ML | 4G | 500MG/10ML | 5G,Injection,Intravenous,"3/5/20 | February 27, 2025"
amivantamab and hyaluronidase-lpuj,2026_february.csv | 2026_march.csv,"Janssen Biotech, Inc.",761484,Rybrevant Faspro,"1,600MG/10ML; 20,000UNITS/10ML (160MG/2,000UNITS/ML) | 2,240MG/14ML; 28,000UNITS/14ML (160MG/2,000UNITS/ML) | 2,400MG/15ML; 30,000UNITS (160MG/2,000UNITS/ML) | 3,520MG/22ML; 44,000UNITS (160MG/2,000UNITS/ML)",Injection,Subcutaneous,13-Feb-26
amivantamab-vmjw,2021_may.csv,"Janssen Biotech, Inc.",761210,Rybrevant,350MG/7ML (50MG/ML),Injection,Intravenous,05/21/2021
anacaulase-bcdb,2023_january.csv,"MediWound, Ltd.",761192,Nexobrid,8.8% (1.94GM) | 8.8% (4.85GM),For Topical Gel,Topical,12/28/2022
anifrolumab-fnia,2021_july.csv | 2026_april.csv,AstraZeneca AB,761123 | 761451,Saphnelo,120MG/0.8ML | 300MG/2ML (150MG/ML),Injection,Intravenous | Subcutaneous,"07/30/2021 | April 24, 2026"
"Animal Allergens, Standardized Cat Hair",2021_may.csv,"Greer Laboratories, Inc. | Jubilant HollisterStier LLC",103397 | 103889,,"10,000BAU/ML | 5,000BAU/ML",Injection,Intradermal | Percutaneous | Subcutaneous,03/13/1924 | 09/15/1958
"Animal Allergens, Standardized Cat Pelt",2021_may.csv,Jubilant HollisterStier LLC,103890,,"10,000BAU/ML",Injection,Subcutaneous,03/13/1924
ansuvimab-zykl,2020_december.csv,Ridgeback Biotherapeutics,761172,Ebanga,400MG,For Injection,Intravenous,12/21/2020
"Anthrax Vaccine Adsorbed, Adjuvanted",2023_july.csv,"Emergent Product Development Gaithersburg, Inc.",125761,CYFENDUS,100UG/ML,Injection,Intramuscular,7/20/2023
"antihemophilic factor (recombinant), Fc-VWF-XTEN fusion protein-ehtl",2023_february.csv,"Bioverativ Therapeutics, Inc.",125771,ALTUVIIIO,1000IU | 2000IU | 250IU | 3000IU | 4000IU | 500IU | 750IU,For Injection,Intravenous,2/22/2023
"Antihemophilic factor (recombinant), PEGylated-aucl",2025_april.csv | 2025_may.csv,Bayer HealthCare LLC,125661,Jivi,4000IU,For Injection,Intravenous,"December 02, 2024 | December 2, 2024"
"Antihemophilic Factor (Recombinant), rAHF",2022_june.csv,Octapharma Pharmazeutika Produktionsges.m.b.H.,125555,Nuwiq,1500IU,For Injection,Intravenous,12/07/2021
asparaginase erwinia chrysanthemi (recombinant)-rywn,2021_june.csv,Jazz Pharmaceuticals Ireland Limited,761179,Rylaze,10MG/0.5ML,Injection,Intramuscular,06/30/2021
atezolizumab and hyaluronidase-tqjs,2024_september.csv,"Genentech, Inc.",761347,Tecentriq Hybreza,"1,875MG/15ML; 30,000UNITS/15ML (125MG/2,000UNITS/ML)",Injection,Subcutaneous,"September 12, 2024"
atidarsagene autotemcel,2024_march.csv,Orchard Therapeutics (Europe) Ltd.,125758,Lenmeldy,2 x 10^6 to 11.8 x 10^6,Suspension,Intravenous,"March 18, 2024"
"atoltivimab, maftivimab, and odesivimab-ebgn",2020_october.csv,"Regeneron Pharmaceuticals, Inc.",761169,Inmazeb,"241.7MG, 241.7MG, 241.7MG/14.5ML (16.67MG, 16.67MG, 16.67MG/ML)",Injection,Intravenous,10/14/2020
avalglucosidase alfa-ngpt,2021_august.csv,Genzyme Corporation,761194,Nexviazyme,100MG,For Injection,Intravenous,08/06/2021
axatilimab-csfr,2024_august.csv,Incyte Corporation,761411,Niktimvo,50MG/ML,Injection,Intravenous,"August 14, 2024"
BCG Live,2022_may.csv,Sanofi Pasteur Limited,103943,TheraCys,81MG,For Injection,Intravesical,02/24/2000
BCG Vaccine,2022_may.csv,Sanofi Pasteur Limited,103942,Mycobax,1.5MG,For Injection,Intradermal,02/24/2000
belantamab mafodotin-blmf,2020_august.csv | 2025_november.csv,GlaxoSmithKline Intellectual Property Development Ltd. England | GlaxoSmithKline LLC,761158 | 761440,Blenrep,100MG | 70MG,For Injection,Intravenous,23-Oct-25 | 8/5/2020
benralizumab,2024_april.csv,AstraZeneca AB,761070,Fasenra,10MG/0.5ML,Injection,Subcutaneous,"April 05, 2024"
benzylpenicilloyl polylysine,2021_september.csv,"AllerQuest, LLC",050114,Pre-Pen,0.25ML,Injection,Intradermal,07/25/1974
beremagene geperpavec-svdt,2023_may.csv,"Krystal Biotech, Inc.",125774,VYJUVEK,5.0x10^9 PFU/mL,Gel,Topical,5/19/2023
betibeglogene autotemcel,2022_august.csv,Bluebird Bio Inc.,125717,Zynteglo,1.7-20 X 10^6CELL/ML,For Injection,Intravenous,08/17/2022
bevacizumab-adcd,2022_october.csv,"CELLTRION, Inc.",761268,Vegzelma,100MG/4ML (25MG/ML),Injection,Intravenous,9/27/22
bevacizumab-maly,2022_april.csv,Amneal Pharmaceuticals LLC,761231,Alymsys,100MG/4ML (25MG/ML) | 400MG/16ML (25MG/ML),Injection,Intravenous,04/13/2022
bevacizumab-nwgd,2025_may.csv,Biocon Biologics Inc.,761175,Jobevne,100MG/4ML (25MG/ML) | 400MG/16ML (25MG/ML),Injection,Intravenous,"April 09, 2025"
bevacizumab-tnjn,2023_december.csv,"Bio-Thera Solutions, Ltd.",761198,Avzivi,100MG/4ML (25MG/ML) | 400MG/16ML (25MG/ML),Injection,Intravenous,12/6/2023
bimekizumab-bkzx,2023_october.csv | 2024_november.csv,"UCB, Inc.",761151,Bimzelx,160MG/ML | 320MG/2ML (160MG/2ML),Injection,Subcutaneous,10/17/2023 | 11-Oct-24
Botulism Antitoxin Bivalent (Equine) Types A and B.,2022_may.csv,Sanofi Pasteur Limited,103937,,5000IU,Injection,Intravenous,02/24/2000
Brexucabtagene Autoleucel,2020_august.csv,Kite Pharma Inc.,125703,Tecartus,2x10^6 CAR-positive viable T cells per kg body weight,For Injection,Intravenous,7/24/2020
brolucizumab-dbll,2022_may.csv,Novartis Pharmaceuticals Corporation,761125,Beovu,6MG/0.05ML,Injection,Intravitreal,05/27/2022
"Chikungunya Vaccine, Recombinant",2025_february.csv,Bavarian Nordic A/S,125820,VIMKUNYA,40UG/0.8ML,Injection,Intramuscular,"February 14, 2025"
Cholera Vaccine Live Oral,2021_january.csv,"Emergent Travel Health, Inc.",125597,Vaxchora,100ML | 50ML,For Suspension,Oral,12/23/2020
ciltacabtagene autoleucel,2022_february.csv,"Janssen Biotech, Inc.",125746,Carvykti,"0.5 to 1.0×10^6 chimeric antigen receptor (CAR)-positive viable T cells per kg of body weight, with a maximum dose of 1×10^8 CAR-positive viable T cells in one infusion",For Injection,Intravenous,02/28/2022
cipaglucosidase alfa-atga,2023_october.csv,"Amicus Therapeutics US, LLC",761204,Pombiliti,105MG,Injection,Intravenous,9/28/2023
clesrovimab-cfor,2025_june.csv,Merck Sharp & Dohme LLC,761432,Enflonsia,105MG/0.7ML,Injection,Intramuscular,"June 09, 2025"
"Coagulation Factor IX (Recombinant), GlycoPEGylated",2023_june.csv,Novo Nordisk Inc.,125611,Rebinyn,3000IU,For Injection,Intravenous,8/11/2022
Coagulation Factor VIIa (Recombinant),2020_august.csv,Laboratoire Francais du Fractionnement et des Biotechnologies S.A.,125641,Sevenfact,1MG | 5MG,Injection,Intravenous,4/1/2020
coagulation factor VIIa (recombinant)-jncw,2024_july.csv,Laboratoire Francais du Fractionnement et des Biotechnologies S.A.,125641,Sevenfact,2MG,Injection,Intravenous,"June 20, 2024"
collagenase clostridium histolyticum-aaes,2020_july.csv,Endo Global Aesthetics Limited,761146,Qwo,.92mg | 1.84mg,For Injection,Subcutaneous,7/6/2020
concizumab-mtci,2024_december.csv,Novo Nordisk Inc.,761315,Alhemo,150MG/1.5ML (100MG/ML) | 300MG/3ML (100MG/ML) | 60MG/1.5ML (40MG/ML),Injection,Subcutaneous,20-Dec-24
cosibelimab-ipdl,2024_december.csv,"Checkpoint Therapeutics, Inc.",761297,Unloxcyt,300MG/5ML (60MG/ML),Injection,Intravenous,13-Dec-24
"COVID-19 Vaccine, Adjuvanted",2025_may.csv,"Novavax, Inc.",125817,NUVAXOVID,5UG,Injection,Intramuscular,"May 16, 2025"
"COVID-19 Vaccine, mRNA",2021_august.csv | 2022_january.csv | 2025_july.csv | 2025_june.csv | 2025_september.csv,"BioNTech Manufacturing GmbH | ModernaTX, Inc.",125742 | 125752 | 125835,Comirnaty | Spikevax | mnexspike,100UG | 10UG | 25UG/0.25mL | 30UG,For Injection | Injection,Intramuscular,"01/31/2022 | 08/23/2021 | August 27, 2025 | July 09, 2025 | May 30, 2025"
crovalimab-akkz,2024_july.csv,"Genentech, Inc.",761388,Piasky,340MG/2ML (170MG/ML),Injection,"Intravenous, Subcutaneous","June 20, 2024"
datopotamab deruxtecan-dlnk,2025_february.csv | 2025_january.csv,"Daiichi Sankyo, Inc",761394,Datroway,100MG,Injection,Intravenous,"17-Jan-25 | January 17, 2025"
daxibotulinumtoxinA-lanm,2022_september.csv,"Revance Therapeutics, Inc.",761127,Daxxify,100UNITS | 50UNITS,For Injection,Intramuscular,09/07/2022
delandistrogene moxeparvovec-rokl,2023_june.csv,"Sarepta Therapeutics, Inc.",125781,ELEVIDYS,1.33 ×10E14 vector genomes (vg)/kg/bodyweight(bw),Suspension,Intravenous,6/22/2023
denileukin diftitox-cxdl,2024_august.csv,"Citius Pharmaceuticals, Inc.",761312,Lymphir,300MCG,For Injection,Intravenous,"August 07, 2024"
denosumab-adet,2026_april.csv,"Teva Pharmaceuticals, Inc.",761385,Ponlimsi,60MG/ML,Injection,Subcutaneous,"March 27, 2026"
denosumab-bbdz,2024_march.csv,Sandoz Inc.,761362,Jubbonti | Wyost,120MG/1.7ML (70MG/ML) | 60MG/ML,Injection,Subcutaneous,"March 05, 2024"
denosumab-bmwo,2025_march.csv,"CELLTRION, Inc.",761404,Osenvelt | Stoboclo,120MG/1.7ML (70MG/ML) | 60MG/ML,Injection,Subcutaneous,28-Feb-25
denosumab-bnht,2025_june.csv,"Fresenius Kabi USA, LLC",761398,Bomyntra | Conexxence,120MG/1.7ML (70MG/ML) | 60MG/ML,Injection,Subcutaneous,"March 25, 2025"
denosumab-desu,2025_november.csv,Accord BioPharma Inc.,761424,Jubereq | Osvyrti,120MG/1.7ML (70MG/ML) | 60MG/ML,Injection,Subcutaneous,29-Oct-25
denosumab-dssb,2025_march.csv,"Samsung Bioepis Co., Ltd.",761392,Ospomyv | Xbryk,120MG/1.7ML (70MG/ML) | 60MG/ML,Injection,Subcutaneous,13-Feb-25
denosumab-kyqq,2025_september.csv,Biocon Biologics Inc.,761436,Aukelso | Bosaya,120MG/1.7ML (70MG/ML) | 60MG/ML,Injection,Subcutaneous,"September 16, 2025"
denosumab-mobz,2025_december.csv,Amneal Pharmaceuticals LLC,761456 | 761457,Boncresa | Oziltus,120MG/1.7ML (70MG/ML) | 60MG/ML,Injection,Subcutaneous,19-Dec-25
denosumab-nxxp,2025_september.csv,"Shanghai Henlius Biotech, Inc.",761444,Bildyos | Bilprevda,120MG/1.7ML (70MG/ML) | 60MG/ML,Injection,Subcutaneous,"August 29, 2025"
denosumab-qbde,2025_october.csv,Hikma Pharmaceuticals USA Inc.,761439,Enoby | Xtrenbo,120MG/1.7ML (70MG/ML) | 60MG/ML,Injection,Subcutaneous,26-Sep-25
depemokimab-ulaa,2025_december.csv,GlaxoSmithKline LLC,761458,Exdensur,100MG/ML,Injection,Subcutaneous,16-Dec-25
Diphtheria & Tetanus Toxoids & Acellular Pertussis Vaccine Adsorbed,2022_may.csv,Sanofi Pasteur Inc.,103922,Tripedia,"6.7LF, 5LF, 46.8UG/.5ML",Injection,Intramuscular,12/09/1999
Diphtheria & Tetanus Toxoids Adsorbed,2022_may.csv,Sanofi Pasteur Inc.,103919,,6.6; 5 UNITS,Injection,Intramuscular,12/09/1999
donanemab-azbt,2024_july.csv,Eli Lilly and Company,761248,Kisunla,350MG/20ML (17.5MG/ML),Injection,Intravenous,"July 02, 2024"
donislecel-jujn,2023_july.csv,CellTrans Inc.,125734,Lantidra,1X10E6EQUIVALENT ISLET NUMBER (EIN),Suspension,Intravenous,6/28/2023
dostarlimab-gxly,2021_april.csv,GlaxoSmithKline LLC,761174,Jemperli,500MG/10ML (50MG/ML),Injection,Intravenous,4/22/2021
dulaglutide,2020_september.csv,Eli Lilly and Company,125469,Trulicity,3MG/0.5ML | 4.5MG/0.5ML,Injection,Subcutaneous,9/4/2020
dupilumab,2020_june.csv | 2021_june.csv | 2021_october.csv,"Regeneron Pharmaceuticals, Inc.",761055,Dupixent,100MG/0.67ML | 200MG/1.14ML | 300MG/2ML,Injection,Subcutaneous,06/14/2021 | 10/20/2021 | 6/18/2020
eculizumab-aagh,2024_july.csv,"Samsung Bioepis Co., Ltd.",761340,Epysqli,300MG/30ML (10MG/ML),Injection,Intravenous,"July 19, 2024"
eculizumab-aeeb,2024_june.csv,Amgen Inc.,761333,Bkemv,300MG/30ML (10MG/ML),Injection,Intravenous,"May 28, 2024"
efbemalenograstim alfa-vuxw,2023_november.csv,Evive Biotechnology Singapore PTE. LTD.,761134,Ryzneuta,20MG/ML,Injection,Subcutaneous,11/16/2023
